Dire_1,Dire_2,Dire_3,Dire_4,Dire_5,Radiant_1,Radiant_2,Radiant_3,Radiant_4,Radiant_5
0,6,12,18,24,0,10,14,18,28
2,8,14,18,26,2,6,14,20,28
4,8,16,20,26,4,6,12,18,24
0,10,16,20,24,4,10,12,22,24
2,6,14,20,28,4,8,16,20,26
4,10,12,22,24,2,8,14,22,26
0,6,12,18,28,0,10,16,20,26
4,8,14,22,26,2,6,16,18,26
2,6,16,18,24,0,8,14,22,26
0,10,14,22,28,0,6,12,18,28
0,6,14,20,24,0,8,12,18,24
4,8,12,20,24,4,8,14,18,26
2,10,12,22,26,4,6,16,20,28
0,10,16,20,24,4,6,14,22,26
2,8,12,18,28,0,8,12,20,24
4,8,14,18,24,4,6,12,22,26
0,8,16,20,28,2,8,14,18,26
0,6,14,18,24,4,6,12,18,24
0,8,12,20,24,4,10,12,20,26
2,6,14,18,28,4,10,16,22,26
4,10,16,22,26,0,6,14,18,24
0,10,14,18,28,4,8,12,20,24
0,8,14,22,26,2,8,14,18,26
4,8,16,20,26,2,6,16,22,24
0,6,12,18,28,2,8,14,20,28
4,6,12,22,26,0,6,16,18,24
2,10,12,20,24,0,8,12,20,24
4,10,12,18,28,0,6,14,20,28
4,10,16,22,26,0,6,14,18,26
2,6,16,18,26,4,6,12,20,26
0,8,14,20,26,0,8,14,20,28
4,8,12,18,24,2,10,12,22,28
0,6,12,18,24,4,10,12,22,24
2,6,16,18,26,0,8,16,20,28
0,6,14,22,28,4,8,14,20,24
4,10,14,20,24,2,8,12,20,24
4,8,12,20,26,0,10,14,18,24
2,6,16,22,24,4,10,14,22,26
4,6,12,18,26,4,8,16,20,24
2,8,14,20,28,0,6,12,18,26
